OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO
5559;SENNHEISER;LM 6070;"Núcleo /Slot de carga Doble |  p/ L6000 | para 2 Baterias  BA 70 |  
";Accesorios de Sonido;>10;298516.4;0.21;0;;469566.297;;https://todomusica.com.ar/30616-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MAT 133 B BLACK XLR 3;Soporte de mesa | p/Mic cuello de cisne | Entrada XLR-F y salida XLR-M | Alimentación phantom de 24-48 V | Compatible con la serie MZH 3000 y MEG 14-40 B;Accesorios de Sonido;INGRESANDO;491800.4;0.105;0;;706471.275;;https://todomusica.com.ar/31893-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MAT 153-S B;Soporte de mesa | p/Mic cuello de cisne | Entrada XLR-5 5Pines |  audio + anillo de iluminacion | on/off |Phanton 48v | Salida Logica p/control (camara, etc ) | ;Accesorios de Sonido;INGRESANDO;0;0.105;0;;0;;;;;;;SI
5559;SENNHEISER;MD 421 KOMPAKT + DRUM CLAMP;Micrófono |  dinámico cardioide | multipropósito - Percusion-Amplif- etc |  c/Clamp MZH DRUMS |  funda | c: BK;Microfonos;>10;592444.58;0.21;0;;931915.32;;https://todomusica.com.ar/30626-large_default/img.jpg; https://todomusica.com.ar/30627-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MD 421-II;Micrófono dinámico cardioide | para Voces Locucion | c/ interruptor de atenuación de graves de cinco posiciones | Incluye adaptador de soporte con bloqueo MZA421| c: BK;Microfonos;<10;850661.4;0.21;0;;1338090.382;;https://todomusica.com.ar/30629-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MD 431-II;Micrófono | De mano | Dinámico | SuperCardioide | c/ interruptor On/Off | Conector XLR | c/MZA4031 clip;Microfonos;<10;1179032.4;0.21;0;;1854617.965;;https://todomusica.com.ar/31868-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MEG 14-40 B;Micrófono | Cuello de ganso| Cardioide | Condensador | Conector XLR | Phantom de 12-48 V | Base: 133 (no incluida) |;Microfonos;INGRESANDO;577704.4;0.21;0;;908729.021;;https://todomusica.com.ar/31927-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MEG 14-40-L B;"Micrófono | Cuello de ganso| c/anillo luminoso | Cardioide | Condensador | Conector XLR | Phantom de 12-48 V | Base: 153 (no incluida) | 
";Microfonos;INGRESANDO;599739.94;0.21;0;;943390.923;;;;;;;SI
5559;SENNHEISER;MEG 14-40-L-II B;"Micrófono | Cuello de cisne | c/Anillo luminoso| Cardioide | Condensador | Conector XLR-5 | Alimentación phantom de 12-48 | Base 153 (no incluida) | 
";Microfonos;INGRESANDO;0;0.21;0;;0;;;;;;;SI
5559;SENNHEISER;MK 4;Micrófono | Diafragma grande | Cardioide | Condenser | Cápsula bañada en oro 24k | Carcasa Metálica | Suspensión antivibraciones interna | Conector XLR |Pipeta MZQ-4 y pouch de transporte;Microfonos;>10;692029.89;0.21;0;;1088563.021;;https://todomusica.com.ar/30658-large_default/img.jpg; https://todomusica.com.ar/30659-large_default/img.jpg; https://todomusica.com.ar/30660-large_default/img.jpg;0;0;SI
5559;SENNHEISER;MKE 1-ew;"Micrófono Corbatero- Lavalier | P/Inalambrico Evolution | omnidireccional | sensibilidad reducida |   Ultraminiatura | uso: teatro / Musicales /palabre | Color: negro | 
";Microfonos;<10;890319.28;0.21;0;;1400472.223;;https://todomusica.com.ar/30584-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MKE 2 (BLACK EW);Micrófono Corbatero- Lavalier | P/Inalambrico Evolution | omnidireccional | sensibilidad reducida |   Color: negro |;Microfonos;<10;791174.58;0.21;0;;1244517.61;;https://todomusica.com.ar/30583-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MM 435;Capsula para Microfono Inalambrico de Mano | dinámico  | cardioide | c: BK;Microfonos;>10;846034.64;0.21;0;;1330812.486;;https://todomusica.com.ar/30589-large_default/img.jpg; https://todomusica.com.ar/30590-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MM 445;"Capsula p/Microfono Inalalmbrico de mano | Dinámico | Supercardioide | c: BK 
";Microfonos;>10;846034.64;0.21;0;;1330812.486;;https://todomusica.com.ar/30588-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MMD 835-1 BK;"Capsula p/Microfono Inalalmbrico de mano | Dinámico | Cardioide | para SKM 100/300/500 G3 y G4, SKM 2000/6000/9000 | c: BK 
";Microfonos;>10;198124.13;0.21;0;;311649.258;;https://todomusica.com.ar/30587-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MMD 935-1 BK;"Capsula p/Microfono Inalalmbrico de mano | Dinámico | Cardioide | para SKM 100/300/500 G3 y G4, SKM 2000/6000/9000 SKM D1/AVX, SL Handheld DW | c: BK 
";Microfonos;<10;396578.73;0.21;0;;623818.344;;https://todomusica.com.ar/30585-large_default/img.jpg; https://todomusica.com.ar/30586-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MobileConnect Station;Estación de conexión MobileConnect | 2 ch de Audio | Recibe/Transmite | 2 interfaces Dante | XLR | PoE | Crestron, Extron, plugins QSC | ;Microfonos;<10;9595553.07;0.21;0;;15093804.98;;https://todomusica.com.ar/30544-large_default/img.jpg; https://todomusica.com.ar/30545-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;MZH 604;Abrazadera de cuerpo de batería | forma de L | compatible con e604 y e904;Accesorios de Sonido;>10;96534.62;0.21;0;;151848.962;;https://todomusica.com.ar/31891-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MZQ 100;"Pipeta para micrófono | Rápida liberación  | p/e 606, e 609, e 614 e 906 | Goma | c; Bk";Accesorios de Sonido;>10;64320.62;0.21;0;;101176.34;;https://todomusica.com.ar/31889-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;MZQ 800;Pipeta para micrófono de mano |  Serie Evolution;Accesorios de Sonido;>10;42844.62;0.21;0;;67394.592;;https://todomusica.com.ar/31888-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;PROFILE STREAMING SET;Set de Micrófono | Condensador | Cardioide | USB-c | c/Soporte t/Radio | p/Podcasts, grabación de voz y streaming | Anillo Led | c/Control Volumen /Ganancia /mezcla | c/Salida auricular | Cable USB-c 3.0Mt;Microfonos;>10;439274.4;0.21;0;;690978.631;;https://todomusica.com.ar/31887-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;PROFILE USB MICROPHONE;Micrófono | Condensador | Cardioide  | USB-c | p/Podcasts, grabación de voz y streaming | Anillo Led | c/Control Volumen /Ganancia /mezcla | c/Salida auricular | Cable Usb-c 3m;Microfonos;>10;298516.4;0.21;0;;469566.297;;https://todomusica.com.ar/31709-large_default/img.jpg; https://todomusica.com.ar/31710-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;PROFILE WIRELESS 1-CHANNEL SET;Sistema Inalámbrico | Todo en uno | 1 canal | c/Transmisor de micrófono con clip | Receptor | c/Accesorios;Microfonos;>10;470324.4;0.21;0;;739820.281;;https://todomusica.com.ar/31930-large_default/img.jpg; https://todomusica.com.ar/31931-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;PROFILE WIRELESS 2-CHANNEL SET;Sistema inalámbrico | Todo en uno | 2 canales | c/Transmisor de micrófono con clip | Receptor | c/Accesorios;Microfonos;>10;706560.4;0.21;0;;1111419.509;;https://todomusica.com.ar/31714-large_default/img.jpg; https://todomusica.com.ar/31715-large_default/img.jpg; https://todomusica.com.ar/31716-large_default/img.jpg;0;0;SI
5559;SENNHEISER;SK 6000 BK A1-A4;Transmisor bodypack digital | modo LR | conector SE de 3 polos | AES 256 | color negro | frecuencia (470-558 MHz) |;Microfonos;<10;3963804.48;0.21;0;;6235064.442;;https://todomusica.com.ar/30561-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SK 6212 A1-A4;Transmisor bodypack MINI |  digital | p/Teatro | Resistente al sudor | modo LR | cifrado AES 256 |  rango de frec: 470-558 MHz |;Microfonos;<10;5946477.86;0.21;0;;9353809.676;;https://todomusica.com.ar/30562-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SKM 6000 BK A1-A4;Transmisor Digital de mano | Sin Capsula |  Rango de frecuencia: 470-558 MHz |  modo LR | AES 256 |;Microfonos;>10;4360346.5;0.21;0;;6858825.045;;https://todomusica.com.ar/30559-large_default/img.jpg; https://todomusica.com.ar/30560-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;SL BODYPACK - HM 1 KIT DW-4;Sistema Inalámbrico | Digital | Diadema - Vincha | c/HM 1 | Condensador | Omnidireccional | p/Conferencias y voz | c/Transmisor SL Bodypack DW | Batería recargable BA 30;Microfonos;INGRESANDO;1789607.05;0.21;0;;2815051.896;;https://todomusica.com.ar/31594-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL BODYPACK - ME 2 KIT DW-4;Sistema Inalámbrico | Digital | Corbatero-Lavalier | c/ME 2 | Condensador | Omnidireccional | p/Conferencias y voz | c/Transmisor SL Bodypack DW | Batería recargable BA 30;Microfonos;INGRESANDO;1011220.29;0.21;0;;1590649.52;;0;0;0;0;0;SI
5559;SENNHEISER;SL BOUNDARY 114-S DW-4 B;Micrófono inalámbrico digital | de mesa | para conferencias | SpeechLine | Incluye batería recargable BA 40 | c: Negro;Microfonos;<10;2081024.4;0.21;0;;3273451.381;;https://todomusica.com.ar/30541-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM EB US;Soporte | Extensión de micrófono de techo | Formato USA.;Microfonos;<10;212612.4;0.21;0;;334439.305;;https://todomusica.com.ar/31928-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM EB 625;Soporte | Extensión de micrófono de techo | Formato 625;Microfonos;<10;212612.4;0.21;0;;334439.305;;https://todomusica.com.ar/31713-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM FB;Soporte de montaje en superficie | Para micrófonos TeamConnect Ceiling 2 | en techos cerrados |;Accesorios de Sonido;<10;448848.4;0.21;0;;706038.533;;https://todomusica.com.ar/30552-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL CM SK;Kit de suspensión para micrófono de techo | TeamConnect Ceiling Conetec | 4 cables de acero de 5 m de longitud, ajustables a la altura de instalación |;Accesorios de Sonido;<10;277040.4;0.21;0;;435784.549;;https://todomusica.com.ar/30553-large_default/img.jpg; https://todomusica.com.ar/30554-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;SL CM VB;Soporte | VESA | p/Micrófono de techo;Microfonos;<10;277040.4;0.21;0;;435784.549;;https://todomusica.com.ar/31890-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL HANDHELD SET DW-4-US R;Sistema inalámbrico Mano | p/Conferencia / Educacion | con cápsula MME 865-1 | condensador |  supercardioide |  batería recargable BA 10 | Kit de montaje a Rack | 1/2  UR |;Microfonos;<10;2298091.17;0.21;0;;3614897.409;;https://todomusica.com.ar/30531-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL HANDHELD 865 DW-4-US;Transmisor Inalámbrico | Digital | Mano | c/Cápsula MME 865-1 | Condensador | Supercardioide | p/Conferencias y educación;Microfonos;INGRESANDO;1529171.12;0.21;0;;2405386.177;;0;0;0;0;0;SI
5559;SENNHEISER;SL HEADMIC SET DW-4-US R;Sistema inalámbrico Headset c/ Headmic 1 | condensador | , omnidireccional |batería recargable BA 30 |  kit de montaje en rack  | 1/2 UR |;Microfonos;<10;3011932.9;0.21;0;;4737770.452;;https://todomusica.com.ar/30534-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL MCR WALLMOUNT ADAPTER;Soporte | Montaje en pared | p/Receptor multicanal SpeechLine;Microfonos;INGRESANDO;234088.4;0.21;0;;368221.053;;https://todomusica.com.ar/31728-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL MCR 2 DW-4;Receptor multicanal SpeechLine | con 2 enlaces RF SL DW | Salida analógica con 2 interfaces Dante  | alimentación PoE |;Microfonos;INGRESANDO;3270122.19;0.21;0;;5143902.209;;https://todomusica.com.ar/30535-large_default/img.jpg; https://todomusica.com.ar/30537-large_default/img.jpg; https://todomusica.com.ar/30538-large_default/img.jpg;0;0;SI
5559;SENNHEISER;SL MCR 4 DW-4;Receptor multicanal SpeechLine | con 4 enlaces RF SL DW | Salida analógica con 2 interfaces Dante | alimentación PoE |;Microfonos;INGRESANDO;6184975.91;0.21;0;;9728967.103;;https://todomusica.com.ar/30539-large_default/img.jpg; https://todomusica.com.ar/30540-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;SL TABLESTAND 133-S;Base de Microfono  de mesa inalámbrico | Compatible con todos los micrófonos de cuello de cisne XLR-3 | Incluye batería recargable BA 40 |;Microfonos;<10;1782951.91;0.21;0;;2804583.351;;https://todomusica.com.ar/30542-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SL TABLESTAND 153-S;Base de Microfono  de mesa inalámbrico | Compatible con micrófono de cuello de cisne MEG 14-40-L-II B | Incluye batería recargable BA 40 |;Microfonos;<10;1921754.48;0.21;0;;3022919.792;;https://todomusica.com.ar/30543-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;SR 2050XP IEM-AW+;Transmisor  IEM St de 2 canales |  HDX | Ethernet (WSM) | rango de freca: AW+ (470-558 MHz) | 10/30/50/100mW RF Output Power | 1U Rack |;Monitores de Oido, Auriculares y Acc;<10;3567225.75;0.21;0;;5611246.111;;https://todomusica.com.ar/30597-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;TC Bar M EU;Dispositivo todo en uno de audio y videoconferencia TeamConnect Bar M | para salas de reuniones y espacios de colaboración de tamaño mediano | Incluye TeamConnect Bar M, soporte de montaje, fuente de alimentación PSU o POE, control remoto IR con pilas, soporte de montaje y almacenamiento, tapa magnética para lente, cable HDMI, cable USB-C a USB-A, entrada y salida de audio Dante.;Microfonos;<10;3964134.98;0.21;0;;6235584.319;;https://todomusica.com.ar/30528-large_default/img.jpg; https://todomusica.com.ar/30529-large_default/img.jpg; https://todomusica.com.ar/30530-large_default/img.jpg;0;0;SI
5559;SENNHEISER;TC Bar S EU;Dispositivo todo en uno de audio y videoconferencia TeamConnect Bar S | para pequeñas salas de reuniones y espacios de colaboración | Incluye TeamConnect Bar S, soporte de montaje, fuente de alimentación PSU o POE+, control remoto IR con pilas, soporte de montaje y almacenamiento, tapa magnética para lente, cable HDMI, cable USB-C 3.1, entrada y salida de audio Dante.;Microfonos;<10;2576109.39;0.21;0;;4052220.074;;https://todomusica.com.ar/30524-large_default/img.jpg; https://todomusica.com.ar/30525-large_default/img.jpg; https://todomusica.com.ar/30526-large_default/img.jpg; https://todomusica.com.ar/30527-large_default/img.jpg;0;SI
5559;SENNHEISER;TCC M-F-W;Kit TCC M-F para montaje empotrado de micrófono de techo | Incluye Micrófono de techo TeamConnect Ceiling Medium, placa frontal (blanca o negra), Kit de montaje empotrado, Placa de cubierta de caja de conexión plenum Chicago, Plantillas de perforación, Conector Phoenix, Cuerda de seguridad, Kit de suspensión.;Microfonos;<10;6920299;0.21;0;;10885630.33;;https://todomusica.com.ar/30522-large_default/img.jpg; https://todomusica.com.ar/30523-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;TCC2;TeamConnect Ceiling 2 | blanco | micrófono de techo con formación de haz, dos salidas de audio Dante y una analógica | alimentado por PoE;Microfonos;<10;8886503.33;0.21;0;;13978469.74;;https://todomusica.com.ar/30517-large_default/img.jpg; https://todomusica.com.ar/30518-large_default/img.jpg; https://todomusica.com.ar/30519-large_default/img.jpg;0;0;SI
5559;SENNHEISER;XS 1;Micrófono | De mano | Dinámico | Cardioide | Conector XLR | Pipeta MZQ 1 y  pouch de transporte;Microfonos;INGRESANDO;118118;0.21;0;;185799.614;;https://todomusica.com.ar/30678-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW IEM SET (A);Sistema de monitoreo In Ear | 1 XSW IEM SR | 1 XSW IEM EK | auriculares IE4 | accesorio para montaje en rack XSW | fuente de alimentación NT 12-5 CW | 2 pilas AA | Rango de Frecuencia A (476 - 500 mHz);Monitores de Oido, Auriculares y Acc;INGRESANDO;1187753.32;0.21;0;;1868335.977;;https://todomusica.com.ar/30705-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 1-CI1-A;Sistema Inalámbrico | P/ Instrumentos | 1 EM XSW 1 | 1 SK XSW | fuente de alimentación NT 12-5 CW | Cable de instrumento CI 1 | Fr A (548 - 572 mHz);Microfonos;INGRESANDO;592885.22;0.21;0;;932608.456;;https://todomusica.com.ar/30690-large_default/img.jpg; https://todomusica.com.ar/30691-large_default/img.jpg; https://todomusica.com.ar/30971-large_default/img.jpg; https://todomusica.com.ar/30972-large_default/img.jpg; https://todomusica.com.ar/30973-large_default/img.jpg;SI
5559;SENNHEISER;XSW 1-ME2-A;Sistema Inalámbrico | Corbatero | 1 EM XSW 1 | 1 SK XSW | 1 micrófono ME 2-II  | Condensador | Omnidireccional | fuente de alimentación NT 12-5 CW. Rango de Fr A (548 - 572 mHz);Microfonos;INGRESANDO;751516.71;0.21;0;;1182135.781;;https://todomusica.com.ar/30692-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 1-ME3-A;Sistema Inalámbrico | Vincha | 1 EM XSW 1 | 1 SK XSW | Micrófono vincha ME 3-II  |Condensador | Cardioide | Fuente de alimentación NT 12-5 CW. Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;791174.58;0.21;0;;1244517.61;;https://todomusica.com.ar/30693-large_default/img.jpg; https://todomusica.com.ar/30694-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 1-825 DUAL-A;Sistema Inalámbrico | Dual P/ Voces | 2 Transmisores SKM825-XSW con interruptor de muteo y cápsulas E825 | 1 Receptor EM-XSW 1 dual con antenas internas | 2 pipetas MZQ1 | fuente de alimentación y 4 pilas AA. Fr. A (548-572 mHz);Microfonos;INGRESANDO;1187753.32;0.21;0;;1868335.977;;https://todomusica.com.ar/30657-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 1-825-A;Sistema Inalámbrico | P/ Voces | 1 Transmisor SKM825-XSW | 1 fuente de alimentación NT 12-5 CW |1 pipeta MZQ1 | Frecuencia A (548 - 572 mHz);Microfonos;INGRESANDO;592885.22;0.21;0;;932608.456;;https://todomusica.com.ar/30655-large_default/img.jpg; https://todomusica.com.ar/30656-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 1-835-A;Sistema Inalámbrico | P/ Voces | 1 Transmisor SKM835-XSW |  1 receptor EM XSW 1 | 1 fuente de alimentación NT 12-5 CW | 1 pipeta MZQ1 | Fr A (548 - 572 mHz);Microfonos;INGRESANDO;692029.89;0.21;0;;1088563.021;;https://todomusica.com.ar/30689-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW 2-CI1-A;Sistema inalámbrico | De instrumento | 1 EM XSW 2 | 1 SK XSW | fuente de alimentación NT 12-5 CW | Cable de instrumento CI 1 | adaptador de montaje en rack GA 1 XSW | Rango de fr A (548 - 572 mHz).;Microfonos;INGRESANDO;791174.58;0.21;0;;1244517.61;;https://todomusica.com.ar/30699-large_default/img.jpg; https://todomusica.com.ar/30700-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-ME2-A;Sistema Inalámbrico | Corbatero | 1 EM XSW 2 | 1 SK XSW|  Micrófono ME 2-II | Condensador | Omnidireccional | fuente de alimentación NT 12-5 CW | Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;949806.08;0.21;0;;1494044.959;;https://todomusica.com.ar/30701-large_default/img.jpg; https://todomusica.com.ar/30702-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-ME3-A;Sistema Inalámbrico | Vincha | 1 EM XSW 2 | 1 SK XSW | Micrófono vincha ME 3-II | Condensador | Cardioide | Fuente de alimentación NT 12-5 CW | Rango de Fr. A (548 - 572 mHz);Microfonos;INGRESANDO;989463.95;0.21;0;;1556426.799;;https://todomusica.com.ar/30703-large_default/img.jpg; https://todomusica.com.ar/30704-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-835-A;Sistema Inalámbrico | De mano | 1 EM XSW2 | 1 SKM 835 XSW | Fuente de alimentación NT 12-5 CW | Pipeta MZQ 1 |  adaptador de montaje en rack GA 1 XSW 2 | Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;890319.28;0.21;0;;1400472.223;;https://todomusica.com.ar/30695-large_default/img.jpg; https://todomusica.com.ar/30696-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW 2-865-A;Sistema Inalámbrico | De mano | 1 EM XSW2 | 1 SKM 865 XSW | fuente de alimentación NT 12-5 CW | pipeta MZQ 1 |  adaptador de montaje en rack GA 1 XSW 2 | Rango de fr A (548 - 572 mHz);Microfonos;INGRESANDO;989463.95;0.21;0;;1556426.799;;https://todomusica.com.ar/30697-large_default/img.jpg; https://todomusica.com.ar/30698-large_default/img.jpg;0;0;0;SI
5559;SENNHEISER;XSW-D INSTRUMENT BASE SET;Sistema Base |  P/ Instrumento | 1 XSW-D (transmisor para instrumento) | 1 XSW -D (Receptor de instrumento) | 1 clip para cinturón | 1 cable de audio | 1 cable para carga USB;Microfonos;INGRESANDO;749512.4;0.21;0;;1178983.005;;https://todomusica.com.ar/30706-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW-D PEDALBOARD SET;Sistema inalámbrico | p/Guitarra/Bajo | Transmisor XSW-D Plug | Receptor Pedal c/Afinador | c/bat recargable x USB | Cable para carga;Microfonos;INGRESANDO;856892.4;0.21;0;;1347891.745;;https://todomusica.com.ar/31864-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW-D VOCAL SET;Sistema inalámbrico | P/ voces | 1 mic XS1 | 1 transmisor XSW-D macho | 1 receptor XSW-D hembra | 1 pipeta para micrófono | 1 cable de carga USB;Microfonos;INGRESANDO;856892.4;0.21;0;;1347891.745;;https://todomusica.com.ar/30709-large_default/img.jpg;0;0;0;0;SI
5559;SENNHEISER;XSW-D XLR BASE SET;Sistema base | XLR | 1 transmisor XSW-D Hembra | 1 receptor XSW-D macho | 1 cable de carga USB;Microfonos;INGRESANDO;749512.4;0.21;0;;1178983.005;;https://todomusica.com.ar/30707-large_default/img.jpg;0;0;0;0;SI
